NU_INSCRICAO,NU_NOTA_MT
81c3754ef3405cfb729302cad6b19c8cf2ca4809,-0.009114949390881774
44ef5e76d145d5eedec1c4d45c27a117397e095c,-0.02523392606790234
4ad24f4e8bf49f4b9da97a29fcb613973583956e,0.02087648574912118
dc6c3c108841812f15d3d27ea569f6c448aa3ffb,456.5450254464808
819a718cc8cbcc640b10e75b2fa83df51861809f,407.24599644732933
9d32d44962c04cf96af0b546791053e1c0b9e6a3,-0.0041045634603591235
d131455be28aca75c7aa584dafbb72ec6df98d18,516.8151865777031
37e0ca73fa5d4112b13b03bc319d9f048a10f172,-0.021701628040484828
2cbe0589b4fe0e4458b0cf7f6bfff3c6740cc1ec,539.8708939147974
640bca070860f553c53520e3ea3ab0e86664f64e,0.21618139953240917
6b0553528b40f4ce831bbfec2e95a3ff5d1ab311,-0.01212309177411548
1b4461cc2b948edbb5f737325a4e31b6e6f98797,440.9027207805318
dd63e7bc5d4ea8a9c0af9ffab318e8b2eb44945d,346.52360206813876
dd9472d01c77816f50f6fa6dfb64b8b382e4cc08,588.6552167049259
013599b786414d494aa114e5e2d7df923504e57a,507.2798736527232
20fcb39e851bbbfb546161d2fd870df94ae8ce25,0.040481748677078135
18343d926a036f75a55798195569a7ee65854e73,397.4079829582625
e276f34dc8fd34f3d5e5a83941f35d833f82c73f,420.93117750523095
4ad71376851f329e51c8032235f941aa94d0e71b,562.2437635202615
25392540b9f74992d7437fd3448a8ca00e71dc47,422.75385324207946
789fffef6c157dac09ababb9707f80b19483d627,498.97063881374993
b70538f08ddf1a96542d714a6806b352b30fd85e,462.0032674769128
d1254c3f862adb5b712fa171e01be8fce8b7041f,621.3723857757343
35cba76e6dbe536dbf05dd9f9248bd058856c0bf,-0.014050073341292598
8d4bc82d3278b1fc49ec5112c423612611c6cfee,307.2347455135578
189e47f2bb91095864a695c23baed5c0d43301a2,383.59328372937864
eb65f90b1a02d029aed00ed2e671d34ab7b3df95,0.02589834763665302
b5a6c99e0a60f42bdcd58c77460ab168ec8a796d,506.76750649951236
97a587003c6f723b3fec6e0bad35b6262585dac0,525.9844525385638
a5ebc24b3d568bae31750c27188fd1ab8804a5a1,0.031484304161317214
6f0fd2df793d97c4ec15eb30c28350034c9cafff,0.020981393290474066
7bbabf49e36a82e80d3d2d0e3b88b9e32e352c72,392.0652644385141
83a6c35f49545dad78534625cddb7ce17068d5c8,-0.007345916137820647
0ca2197e70477c761346f9956e1f6008627c8872,406.6125821512395
ea3c720e2731002536b9dd7eaea2a303b6435d8d,380.20366220820586
47f77c8edf0812b4dc1a2279f060e79c1d40b791,583.9232774260273
fadd997e6f8d710979feb567346b6c82904de506,-0.020710182966671046
4196d03ada472cf393b9f9ce5ec0959bbf327771,314.3927457258362
d4ea13e147e25118edce09f56280791853afdb6c,-0.007461560047165506
78fb3977da3d0df8ef860a1c915af7924abaaf45,524.0594365941854
c54cbdc74a346842b5e2800efaab4e6f768b4bab,490.4403412565363
3c68cd7995ce49798e7518f235ee2b018dd8ae8e,458.89684044417396
ffe33d71216c8e008ce660d6f289e3c44d204e51,-0.035291105352366535
67cf585383950d762e6e391c463d671a5ae85d7b,426.52001429188476
86ff26c3cfcabeccd14ca102485233114b9b8eb0,618.3871515691984
85c545e3bdc462f4cfc3de81e5d20b7e6408ee8f,478.19103441415075
82fe6e3d4554fc81abf6008cc42c4fbe0f011aea,572.7106679052173
407be45e519ff34300dac5537b911ac27d358b7e,391.1773520158134
7c87654f05b10251b2cccd938c2bc897f8e456bc,507.1358113938813
28cff56417acdbaee827d8b8da61f8fd81ab8fd9,538.4629946866688
34f65e94beefbf1460d8e735254c651e5269c67b,0.001255184678920659
43ddd9a60b7f2cd6bf2567fd0bd3822bf590db93,749.639539756827
206d270313876e13d25eb8b34b66b5fe9caff25e,576.5875311478327
d0bcfe9679bd2422e061bd289c756a932b741261,421.63547319357576
35f7449a7bd8a2ee05b5e98d5cfb348d28240fa8,388.7181622330621
c81741bdc8ff492f4dd78036d3f2e4011992806c,419.4225823535725
61dd544623f4452d1c607cc5d882ad6f8f7ebbe3,591.4300906960249
c10de540c75a3f2e7a8d291d6d6a5edff1c76c31,-0.013297541892402766
e6c93e838e090b96a97db0a212e3d5ad7e67a8c4,666.1958456747665
0e2220aca9cc701cbbcd740a0bd1a9d45e786ac0,523.2328549020833
fad9d0e329e73a4da6378fb3b1d0117dc37c1680,548.2302008321012
9d91ad70728288e1ead891eb2b97be08fdb158b5,458.34947980863586
460a86304849bff208ecc8a01cacef1de540f316,471.564830679353
b263e0e5bc90298ba360b1d17758f3ce4df5a9f9,453.94832477672696
58c91cf057c71bbb3474d0997403b54336420c25,585.604867795499
ff3f5cecf1b14062f887674e604d2c63ee628907,390.68423214817216
81e7454bdac255e7d2d8859e6a0e61cf03220996,-0.012760435786354508
226a463b48bdaa965d1003bed0d828390aeef264,665.7941254343957
ab5f778d57da30e554b370b90de4edeadbf28feb,518.6211605654169
c02788a099127cb404ee9116c3a0aa477ec294f4,-0.022240756577814446
ca204a1d791beb65f700596f752e047e414dbb3f,0.00219052730529279
58ca01e50a43d9b62dada497e4aeaaa0df4cd979,375.28369323433714
ed58c7001986f51f6752c0f775873e231d2e2016,473.03123482651415
6269de1de35f23fe0484882107f2ed212f2d8f64,431.249342940058
29e02ba066c6424fe2f02c00915e58b8747f145f,0.003937042809328106
e3efa0301e38194794029570893c16ea30753027,555.4211723005103
28083a99d4c1d9eb8ac4fdaf4b4e6cd0749bbcda,472.5485097224889
bd2399c96d3cce39ac1e88d0fd6c340afe5d0502,510.88244653957986
15337a2a4015542f2d7ce166e1af4fa50bc00f06,613.4526907120324
3d5e2738e10d5e90b76e0f976d4b23fbe1712082,0.033944232072940186
7f331cd61f4851a5b0722578e39deed2f337d5d3,-0.014751471303674994
cf8c613bc977e66c0ed898e2d80f47c916a1e466,587.2963345844252
c0e056e6a7e9d9a60e0544ab7ffc8479865f1565,487.2352103901545
6125d4d6f12c0c4bb34dc59c819886e055bf295e,614.9483710631513
35c2f152e11563a73c63ca645dc218200e7598a6,397.06377511156484
626adb6b476dd2bd0ee5fd7f3a0ef754351b9b94,0.024523488500607767
5064cbdb6b35d6c7d72766f41ab9b4cec6508213,455.72182124210775
a2b0a1c9f2791f94a790637f3fec48dd9eac77a3,533.5239635318015
f051ac100399acdcc3929becc16b43d6f9948314,0.14677688508983455
6b3fa568475b2e85aa720fac13974b954160e755,489.3130010665571
d5cd072d83b6f94f61446f50f2609fb186a44e2b,517.5495742625978
2ad0a36ad66e41485900d58fcb8e59b18770a697,437.8431288620829
000d2fb8cf3442ad7b4623982f69625ed0ca34ee,380.63009350770204
c5f841ead7c7813f3fb787094338fc42e512c401,418.67261689078305
5b139ece88827e5fe189e69605554ecaef073da6,331.20247376551856
d075a1e6ee3836896af81c5c9a6fe64fb40b7ace,464.7278865617214
4cfddad74cebdf20175846d418662d0353aeac92,464.7489999707337
2414cc883adab692c7d96953d35e2ae1e032d0ff,0.06373973351342818
be1cd032e2f4ee1762a368da8668e1c07361421c,436.70114966751544
827413a533a5261ce8a163bb195dc1b1ea43aa80,540.7405492444806
490bb7502e4fd58618acb9c24985058fe9b860c6,0.047151561356372
0ad550be8cde711aeada9e58057aa60bbc3987dd,421.4396319090327
e92ce2de84d61258716698c73f4c157cf5b058af,373.3198459423286
39e2fabb3e18de72da9327553442c86659761fa9,617.4623581140524
16385c83e1d7207a7e1e7f40c56add1a5109273a,394.85749704296717
9b806eb533bd862526dda78af1ff3dc9f083e840,537.9185494439707
612671f631a45b1fe2c68d9f0c84c1548ccb1da1,410.00293877941425
6f858a13f425d6bdb2b9c2d6a49bd48c2e5e4247,422.6051112796725
6e1f374a558d68ad09fcd01691e491abb27ece03,587.1696690403226
391c72b840b9c38b5aa9fcaf10a8aa6ffa57842b,373.31901696226936
934538cf00de74390aceeb6995012cf0519bfac4,416.1838661637858
1de6f37cdddcd042f991e4d3a9fc1bbbc9cf483c,357.8610470846565
278f1ed100593c6f2109f12ea72ad32db84f1d82,404.08867684238817
93f4dbd6396039c24e39bc61376f648f6181b4e8,472.64177824671606
164c941817195cb34a0fbd85d86d5610c4c66f3e,0.07122983666871094
9f6910d4aab78f96cef427cf074f9b069bc6c857,535.3414333105237
ce9e9c4bbdf961f5f5f4a6a89013083fd65c63ab,324.1813219932701
c227a7c44d82eb002eeb0f781cdfbdb811fbb730,584.4349211502222
28386da5fa0d7513e3e86274fe39517b85013263,-0.023051662518938903
33525baabdc26722af6154b04e87849668ce7bbd,543.3674808135956
f910dd4f00cd5960ea016c9072e81b5025eb695f,427.24023350510987
1af12f565c1a632fabe5a671a024fafa8198ae5e,342.04573685758885
795a0f18bbf908f2fb42b0cc4c2eb1d5db0697d8,521.4776887465645
ac853a8e1e75e5d4656a84181ec3121790cba7e2,540.3011473280576
3993aba369171870f6a639de660f6e38b1b5334f,-0.033691360326600556
4e90d6bfddfa32fc47ea46d5c298cf9e649d6a2d,413.2577157992945
c3007ee66a14ea8d431d84be95dca8c6ed9fe8e8,0.033544556769894686
90760abd71b9ca614141f9f693db3a7447a3dc08,482.4608766493531
ead58f335570b8888edc510f4bf92953783bbda1,449.9308323763457
f32db80f2d9e769ddf76d0deb8862046f562ec39,404.5585449700343
fa6baa671257b7a761763e1f3d8b9207a57c0fde,552.6641610464039
9dd4dd007aff50518581e51b6ea8b3e68abc6496,490.28216535767604
218f7a96db1bf24cd4bf9e81971d8e84ff126a58,0.036153805969501004
623237587f3a9b1174ca0dcb6818526c568a8813,-0.0199773549940727
66866f66b96843255c05e6932cc228868d385ccb,503.73712612779934
62fd9e671bb5219bf9a8f5aa19c33f6e0ebd2e59,0.1680042758418182
12c05e6694dce92588eece24fa662795854d0e98,546.8782001999298
cfcb08a8b3342208a93879d62ba403a129091a4a,0.011923438471047595
eff78de0c8aaa0ede8ac6fc1a75a0196f3e01462,-0.006433234219840692
b30c16fa946cbe4b62847e6cd141bd972e572e30,-0.0026912041936899447
a6d2d1119530aac4171faf13e833d7efb984a1ce,-0.011415686417433322
d88f1075826faf5ddf8f32270d74b0d1a2949aff,357.72127118773574
8883072dbf172e931df857740ce4c52930a308e8,418.7691153000371
7899c0db9af232a376d83c2756e9a32d5a7316fc,347.89735116036314
8bc3ec4fbf0d32c118186e2e41fe6eaf9719b03c,348.410809725802
2a1ca22bf393948843db24e7899eeeb38360115b,458.01354482357925
1c802d922400d908aeb9d4b258bf8540a05a2f7b,481.2119596555946
db8519711b8bb19bf5fdc0b6d873db13ef0a018f,0.04497196166509976
e161af051d5b91cd342da4b6e44de8a9c164591e,447.42508684442475
1b5f4316f03f32ff7597f9db4d99186d33c7d2bf,465.6151436125594
26482ca7572057986586e124bad404fa8e72a2ba,424.40131343271855
4eccb10a4939bfd9e69a7d36168d36846d1b6424,-0.013826785054293442
726cbea60b4782b3c3d7d24e3be16d48a84f4f1b,426.8495744142861
f589514f5efa4e129e4aa54f5ca1b8f7dc0cdf8e,456.68770448427864
6ba0970c9259e02024a065dcd69f4fabc00c8b95,344.6285255450601
e93eacd8df469abac6b8586456f9ff197a96df33,559.1552583656797
138a13848768a115b165f3c1cbda35120e2c2363,369.64857092055615
bc749e4f6557e7aeb95abc37d4262df75d58620d,532.3143638958354
0e6b6abfde009866bf29522e6b259475b73ecb1e,567.5504195108208
e642536b5a9228d12f9bd493673afd7e9a70dc32,493.5495522907909
ab87cb8d722714f3100e2fba914b9b97151c2821,0.03569897835415066
c3b298659777c918a7ce057c20a160d4f6215afe,403.9720709051903
79b3c03962bba8bbc739cdd352610a524de6cb36,0.040809309574095544
5911190ceb2db55c7da20dbf62a6bde6ef6e86ac,450.2772482084709
69cc7e9220db4052f3a6b645036865001fb5c827,0.02895193174924092
ec89829867ee902414698682589ce8ce3265f39e,-0.024261433721847726
4f8cc9e49d892f896b30989b2c8f15ca4d299c6f,-0.01623222167127717
02c903d4ac44a253f259d316685b263410973294,459.9299186000579
1287d8db67f4fbb8a1bebdaae175d09fe488dec9,-0.01203583620432865
c17cc6754cd31c9ea7ff2f4b30d5dbf68e8715ff,452.02465903410217
46b452f03c9b95b3e79b25595f68ae5fba83d3f9,343.49424787288586
1148703f918a5899b28fb638828e465835b627b3,490.6034778821804
d9fda7faff740646b0df0ba950c87c2614cf463b,347.6461295354637
4488743f01a558be08be52d224dbe36c256d85c7,534.0242318403816
a40dff7187e32a61a972efc99fd3b3464bea8049,0.04459738865015327
cdf374146e4cdc87ee18246b58bc5dcf7c1ae63c,669.6768221591109
2de646edd915b6649c3fbd3af51aaa00d09040dc,403.35348040956825
903f01fb1f4091b983ec30d668b8ac4e3619b37b,438.29953196715275
d2df9bf43957d71f39d125ebfed6f161ec23af1d,384.2010715953377
56197bfbf9fdbb18657868b121b2ce467dc65ed3,-0.01034743215252606
e9e2c8ef22e6099685f812d994e0931f6ef76cab,475.5191391949803
f95f5a60ce7134f3a8aa28bf86d336c38c5004e9,0.033808559675961934
adb32b22dd73f09554d9320aa96fa254d12d2f0e,388.9521862884577
bf1574d0ca453e3643398b5bca69f64d21cf50ee,-0.03606518498064714
422056c7d98c9115eeba85237f4eede97c79fde1,435.5260043957404
d78f546dc4e0d0a1b75efe170d1b09c909f056ff,573.1046769336195
fd5d711ebfb20e5c32d239e11fec3b86ce5dd375,494.9364033803349
0e8ab7abfd8e10ca21229adb549fda15c89f2900,418.76801078514825
bd09ed12d305ce65e639ab1ea2b00fd940ad7843,339.91555722155096
8ab2fd93fd64dc7fa8ee590780a5498c0159c8ec,506.63915162498944
a1b620374ee2ad3ce65d317c8e3557358dcea2d1,481.03073982109925
a6f92b5e2a7046523db5a50942996836361b47c6,0.14053576099375348
04802a2b360dee4a73e182665ec051c08a4ccf74,-0.010474634598242877
b2c40194c6dc9ff76121f3f842f0a5167932b353,-0.009882522481598247
265bb9fdec8795cfb2fd5dd94af0cf27834df556,0.001255184678920659
1471744cb280f9378b8aa48a8e9bdb1b5a8340b0,534.5457184831033
87d03ec4a277f52567da9b37e0a5cd5801acbebd,501.4825716389686
bad18158e59d5af013e50a0c9a48f89f0dfd2e85,502.4472433549212
9419571d87eb01cd325465e4fd7cb9ca5a24876a,483.07883964144526
925804a89fd4ae9a587718ffd11b031087f07224,316.60807035222996
084d4e847b3809c6ee6622dd2e095156230f471b,731.5128559760831
2f9363be4f160bb39a25d9d1d92a446534b5af7a,511.7392618983661
3a162493c1f3d12207b68218e370d7c5c05564b9,369.5605839839324
13258e7a59216312cc745f270451992c43865f20,636.0591972709659
bca16e9f2ebdd9fee3d9691d58d468262f1fc0ba,636.2756606869493
6f362333af8b95210e329a6deffba0349e289ec6,0.0598264486479491
ff1fbc4c7dee5afc2ece2df4bcb48761f4e78166,481.1934601903402
e67e7a557b728da274a0bac8ec4e9e55aebeb7ce,-0.01717331564652193
168abc621aaee610809422b479954a580336ede9,650.4093039451201
4dffbd1d4bf6792d183a3b0590c8ef2d1b8818ea,408.2108565080074
cf5e89f010b2d55d05ba17987f0c589c9e5fcbd1,401.55348215720625
1c954a988e05a2e9f3785cf8df8ec62cb87af7bf,434.70671340177796
b73d778e5f29599f9a4cd93735ce81e6c25ad186,0.1974998219085281
c0e186cfae2c2a170e142560a50bb3d77e47021c,457.72803555853005
4bb07d210a75447019c1825a8d73d57ab415bbb9,542.972570688432
08de7daf059f3d2464a6654f29757bc6d742f85b,323.3184100608324
ab873a1eb2609e9b61c55ea4328e6744c2f3ef11,417.68495432849784
571eaaab585e42afa999ebe6d3ba4afdeabc1f3f,430.13815462346804
47117d7303f947c59e71db0307d7f18c4ad671c3,446.42674021982407
80815afce34e35e82a40ab5c949ef4218c64ffe4,456.78240889116
db08f3cf9d08c25c991705c09c751c62e0a08a43,373.4119952004732
38a7137c5fbd41fb4c9cd432dc55c4c9140519ca,436.07782012721464
deff0ff464f4ed41fc33703484efa2e7e210826e,424.57121255342963
b029471c912b96d1699362cd6eda2b078ad4fb3c,454.25958590351877
ff0e557eddb3badc380ec80b1fbe7b909b8b0c54,540.6885416907543
d0d46be0bccba21473f35ad8cc0d89655492cbbf,365.73093761469687
0fd77200048ca50a61b9d8849d8d3c6aba72d878,521.9556399075555
e4ea611af2a1b071dd70fa440eb014dce4d97a64,411.8312608908002
a194c2856fdea1d6ad35721dd9be2887b752a709,410.21171051609167
fa45a48b608c8215168f38f71211b0cb75479004,690.2781043446004
2a39f204d782031179bb250c582662105a453897,469.7111080355229
aab19c63284de92d62c46216ac158870828324c5,441.1468612734223
f2ac3ed61e3e4761194e1730fb0663d2c7b89199,620.6591526943353
005652f674c6a487c826e00875fa0ac9aa651729,549.1606790697384
ccc08cbb2f384a28ff80211fbc9548b7995a05c7,0.03831182152321903
8505a36d40a5b9a6844205417be6a6ab9ceb488e,570.3097286588693
bb0d14ea5cf7933f9b466aa397c681361bdb4dbe,-0.0059593939708021595
ebb006216b074271c27ad19c93d448f216df3bc9,388.31415157877433
23c686ba730d5d6017bf0a97df64eee20b953310,0.1868750678779285
65f36109473914fd72db704f2eb826bb453882b7,-0.004163201689090332
c6c79fc0b4aacea5bd383e5c910e12f737024131,369.1019098827782
54a036550ed36355cea8e909ef95542fd3a00f77,418.53805363071564
c304d4509ff5b97c22135118e35aba156c4c9227,0.04391415006771416
788fc9cba5b5e882b44d1a535e776c006c764724,494.53842972952395
34368facff58fa65b7a8a98ab6d194eed27c6888,495.8151860466638
1377ca1ad8f5992e19b1bf3fa657e4fa739acf69,434.11048049265787
cfe0f454f1fd932111f000ae3ef25a0674514ff5,458.1681786660367
de3c9e35201bbccb930a32ee40b5e630027d4997,-0.033868676793798756
d2d7ef02e00563bd23f416c7b932eb671ea7190d,386.8760977085945
462fb9a0459745bdf70bd342c49f061524b8120a,0.024808972137186646
72ec2b6edc3bf09a65f6b902dca52df42576e513,637.897413265183
383bcc5d18fdc2df23442b93375defec142ec866,481.9773462451221
155b9450194d1f49f86a9a99db20e0350d55c14b,558.0054474360483
d3ae1eb8f53b9400678b7a765220baa9d6750078,-0.01571470308868682
a635f1bdfb8f785371e00a1c8e6db67f5f90c7ff,500.4651942172179
15d21f8e7439106c7a8dc339a48913e4595e7f29,465.7274334768652
9c5587d4992a90fef29ca47e1203203e5fab4eba,404.4014036235711
e41ee5c6a8a821b0b8b729d169abfdc29023630b,504.4023701592164
a000b5cd3e3e31d4ebb017eaac48e25a4eb7cd63,398.42720337403676
5755f53529f7de560778205a8de981b09e1c9adf,542.9812123378684
d5f700a4c81ec3bef0fc6dd6157aaab6300bd809,466.7673963426759
3bae7f083b6a9ffa73681536a50bb03610a02385,346.1591106222149
a2efb061676e54d05bec2a012af7cdc5e82649c8,0.0440156565025738
54f1f468782f51711417a118176cfa01d04402be,486.62440339528973
6aa61681b73558caa69a609bf54a0e0cbeb7ab28,317.8988016702523
4d62a980bdb8a3966430ea4722d447db9cfd75c5,685.367123673355
52035d9090e03bcf4462068cdda2580caf632d85,715.8441973180536
f26def2630313fa7ea3650f49e162432cd4b5d38,0.04724405244041142
f72412d2357bf8a8a45f40c17c6d5d680008a6bb,-0.009274164114382345
ac76a74ef1fad1f6f6cca44e8c1fed3a3e591cd0,499.74373870446635
f23f69e494720b1e2ca6974f99ecae716aa96e86,455.9793698304101
b4a5ce74e9dad08f4e41113222f300e8143e8680,-0.030589269998815425
1a88dc9dcab61beb9827cc66291ec29ba440c5d6,533.4578273918191
a3f733ca84831467b4c5d162b737437866ff772f,391.65019175106113
20c42e9f018bb5ca1bc44158f0e86d161c7c886f,548.9554566931919
9b67517e85b13270ee5ad1327ae822b0baa3f06c,-0.014412564456009294
867bdd6d9526329e69f8c7ec310e7241894f70c0,308.996499137777
69c5b1a335f5a1a7890fba18c645292cf84b3510,518.4802113673031
9d4b54f57d7b0e52e7ec8ca172ba62e50231a9c1,416.7851409631273
867b2fbf177b95f1bd282985d7b117052853ad9f,586.3501277558256
5a69a6d419f00ed23aaefa5dd6f767b15d7300e1,434.82240554345117
f829a8274c3a363c4c66810773993495b85ca03b,505.42647501722024
655ab05712f9bec21a959453151029215f91c325,451.8053175236759
8bb28fed3ea663f471fc2c1edc605131053cb460,409.72811679985523
7f5750eb2648d60f2bb176fa22fe20008ca4c224,427.0721430373111
e8028411cdbb6ce2c5ac367d10918bb614e6797d,395.85741539692276
62290729ef9644d05b5393134d45ea812e7581cc,554.9792079554683
990544ab316961d6ee0ea6c5077947f3eb3c50c9,-0.011755686837402163
93f3b61daa34ee7e4d08f26648645ebd6342c98b,470.5473308670565
e5b9f23f8a69f00cc26ef2ab084fcff4a8fb3259,-0.011857230589161074
ff694088105a9a8361f65d37dd82d8be0ef79674,427.19695511120676
c775775f0d4036c7dbb88e310018eedbb946a021,456.9033370142783
0753fb1c8fde85c5d77b94100e6f998ea604561f,398.89678648331653
6b442c9454ab62286098a6069da4871c4acb154d,504.2582163254373
9e8294ffb80e05eb5eb9e62e3e7ed6b8dcba9f13,434.64839818181235
151fc006219cacf14cd778784c516fa4ddb112e1,0.045849368040803286
ba0a1509a6d7f5e0d3ff575cfc2a7691253bbb9b,563.8692791060693
95d06e8a086e7f7f97299b7f1e58a4a21cef2a59,0.05290580811069963
ad210c0d8035360b6829ab8f3fceb21151f8e26b,347.5541809590277
b21ac1ea3747226cf8728d192c0470ddbbb31328,0.017764961198232506
762ccb981ddfdd48e96ccdc7d8a75d2de7258621,-0.0038993024675359027
bc9bc1357f2b55fb87673bbfbc6697cf7b9f7f0f,-0.028558574945040802
e24280c0ecb02afb76d45689c87b4686e8e32997,329.38191540986617
92fe2c8c498e5bf7abb75c8533c9c7aaa8c9ed39,418.33763030008595
9d3b50f88eb69fbd85859753a713439292712b02,307.951095906312
9126fbd622afeb3d3a05299cff0e51391c6eee00,576.3979149449743
91cc4a0a71298cc458af1418b8ebb868a5c616cc,548.3620423542548
74bdfd81c2a58a98072a1dd2372ddde2acb0ecd1,0.04444363095269933
7a991331fe38b04bbec6093638cda44d2b67995d,405.33158996075804
4af42acd39ac1a491bf4a274c7a24bf8de5d9791,483.0541034824295
616bf36841f2ca3aea5539d905775ba04f212545,415.5805142906032
1c622d1913621a5098abd59c31fbba4bfd423bde,476.6096083923322
7d6d2f0954f69dac3407666b36911c8ef3389cde,-0.03835975724271937
18ba94b28fffb9fb2096e9b37678a732ec4a0b54,544.9024558988092
2c893a51b89eacc9b51984e72fd0f2d15d949a6f,-0.01597329608191013
f0421145a346f8df6360f005a6123106503aeeaf,352.1538231788399
be4421d74de2e2a781b4ab3af72b80253e1b4f38,500.1378892273358
a3c81deb318c4c5bbbf2fda4910a415a59389e65,508.2052207663627
0992a1b48730c5582b249c9ec7d95ae4a8faba3a,-0.018561328312134008
9c363a85321c14b6ed7985872bb2775e3544efef,335.11315106406516
44f272d431d32d863b78208cf0bb0a5ec36b0e72,-0.023853954416970996
5da3ef6feef557c3214eab0cf4b871688e486661,526.8566408849479
59404624727a00e40d964c5f63f46b9c549f8564,-0.017720418189165536
9cf37c6ea9a83a3595d46043af907b787327ac14,0.025431803188008653
056028a99ffb0a5ea756b5d92f7933810c3b8b85,470.75805716848265
021b04f7832e90614014f3d9cd175a45931211bd,481.4446435978032
9912e45a17a85c8a5322d583d6c374c19c520df1,386.2783686884316
509d0195fef20cbb3dd6745ec5ca45d1a37e0b36,0.05565121791642827
091ac3facd62b8b87915eb852e1b3a6812e72314,0.018384856097619414
df48244dd58500fb8eceb66186156576c6b70912,453.7789272152102
b86b5e64b7603332108f7a6bf4ad79f8122bddc6,507.88749492719086
89be2d425b8d6519878606b6a2814d70c5a6e68b,0.035434152644444564
890014a4e63d88574c62197a24fd43ba5749db83,790.2868007011132
8d9c0f51e833f4c3f095a80ef51d7b0ecce9bf9b,515.8256130962299
b3f0a6db10b01a26a21fb9362b23db86e43c23b1,457.5962314221742
b250c9d9d3f9e4d1e3c8ced8b9f6e0de0784e336,380.31817396520813
2feb95436ce339c2e183ce31d83b4fcbdf702933,353.57344819091503
9aa22de77bd2b2f9f4188ba0016b02c84f618d7c,528.9057715252802
f5fb8b259eb2ba2d5c055faa92ceb8dd65277ba3,431.5133215319886
8a212bf44d80370788223da3985fb6dbc2dfda5b,-0.023968901805759946
088ddc3eb6216ef7b6f98db7338d0137138f889c,536.3313244862927
82d4116534c92e184d5ae1041e3e6234ee631396,495.2556546821206
30edcfb2fedc1ac7f8d7da9d2005648ed3c759c0,406.9219375731665
d3b6eab5a3d56dc9823cf355b3ac1f647378fd4c,714.9754992314814
5014932633e0f6c5964dd933fd8b0bc65d43f237,461.57326549921055
0ea9e7457fac2c575c13ebc83ad29d0c470d353c,702.0252208108959
cb8ea4b4612b148ff0f94cf4cde040bffe252e42,453.2861997404966
4a4fe2160e898c6c2b5c57d62817575b2c034054,485.2863988079626
87a7f00b2e572ba6749d85373f4b3494695a7265,418.2674707514779
faba8d499f512574688033c03c4865ea90f700b9,0.06868341360811542
05cc0fefcd5249faea8b0be3650b1d3967f18bba,661.7726671654716
9c253b06f51da906ba681a7659bd042564902323,502.0503441298526
c54afd21afaa320e4f0c4d11afc55d63f3915d68,435.32003885179756
e9dd0ae72ce5309b5b85488be302807e4663d160,-0.03884607651719698
3f9534a746dac95485f528f762cb24dbfff94deb,500.3020150749356
7a6cfc0a6ff76f6067adc1ec538cd3c0ba5cb435,520.4092331821261
d2762f737c293db613a49d936643113735d7fd11,502.4010254499169
eceb6515af61f74dd9d89a3d2c79900083b99d04,375.732122656301
2356b2e99600749b7f0bd7199c35bc2207efcbe6,424.0633003226079
